2018-08-05 14:48:52,b'RT @GladstoneRon: Unfortunately our year has came to a end. What a great year we had with a great group of kids. Thanks again to our sponso\xe2\x80\xa6'
2018-08-05 14:42:57,b'RT @wkyc: Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei #3weather #ohw\xe2\x80\xa6'
2018-08-05 14:31:19,"b'Crop Inputs Retail Manager - Kindersley, SK: Cargill Limited (Kindersley SK): ""you looking for an opportunity to ne\xe2\x80\xa6 https://t.co/Tf9Dbl8EJd'"
2018-08-05 14:28:29,b'RT @demindblower: Tom Watson should RESIGN as Labour deputy party leader.\n\nhttps://t.co/VP9bzRG34G'
2018-08-05 14:28:26,b'@CdnAgvocate @LindseeLoohan @RandyiRandy @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill\xe2\x80\xa6 https://t.co/vz1bySZKEt'
2018-08-05 14:27:18,b'RT @NewsBayshore: Cargill Community Centre Renovation moves ahead. https://t.co/atslTGCFUd https://t.co/6DtQkGJt86'
2018-08-05 14:24:24,b'@CdnAgvocate @LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada I\xe2\x80\x99m in rura\xe2\x80\xa6 https://t.co/mNLhPSSg5q'
2018-08-05 14:20:39,"b'RT @ScotlandSky: REACTION\n\n""Aberdeen didn\'t have any idea against us...we showed today we are a class above Aberdeen.""\n\nSteven Gerrard reac\xe2\x80\xa6'"
2018-08-05 14:19:33,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 14:02:26,b'RT @wkycweather: Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J #3weath\xe2\x80\xa6'
2018-08-05 14:02:14,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/AliJWAZiFZ'
2018-08-05 14:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/QwdSiJh8bo'
2018-08-05 13:57:33,"b'RT @JamesMelville: Just look at the drop in GDP from different Brexit scenarios - in particular, the drop in GDP from a no deal Brexit. In\xe2\x80\xa6'"
2018-08-05 13:56:18,b'Can the #war dragons solve our #Brexit problems \xf0\x9f\x98\x82 https://t.co/UbdMQSo7tz'
2018-08-05 13:50:42,b'@LindseeLoohan @RandyiRandy @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada I\xe2\x80\x99m researc\xe2\x80\xa6 https://t.co/HVvwUgo78X'
2018-08-05 13:31:29,b'Arfield booked for that \xf0\x9f\x98\x82'
2018-08-05 13:30:05,b'Cargill Community Centre Renovation moves ahead. https://t.co/atslTGCFUd https://t.co/6DtQkGJt86'
2018-08-05 13:29:21,b'@CdnAgvocate @RandyiRandy @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada I have more l\xe2\x80\xa6 https://t.co/R4DBeA0BKx'
2018-08-05 13:19:32,b'Nut get Windass off.'
2018-08-05 13:18:04,b'@CdnAgvocate @LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada Meat proces\xe2\x80\xa6 https://t.co/sspvZOBoFL'
2018-08-05 13:16:31,b'@RandyiRandy @LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada Untrue. The\xe2\x80\xa6 https://t.co/o0HJ5ZQmDr'
2018-08-05 13:15:54,"b""RT @rhiannon_arian: @cargill_taxi @demindblower Tom's been very busy. \n\nUndermining the leadership and blocking people on Twitter."""
2018-08-05 13:10:12,b'@hoosierdaddy033 @LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada $20 hr\xe2\x80\xa6 https://t.co/s1Bdrhz38J'
2018-08-05 13:07:56,b'@LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada Wages r same for Cdns&amp;TF\xe2\x80\xa6 https://t.co/g1CgXLl9Rp'
2018-08-05 13:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/BHCsDO7yQr'
2018-08-05 13:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/pyG6BCF7el'
2018-08-05 12:58:30,b'RT @jameskeatings: @bobby_cargill @dundeeunitedfc No fully fit'
2018-08-05 12:54:33,"b""I have my first physio exam tmrw and my classmates are freaking the fuck out and i'm over here reading Cargill's po\xe2\x80\xa6 https://t.co/a7AxJzTOZG"""
2018-08-05 12:51:48,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 12:50:10,b'Fucking great first half Rangers considering the joke of a referee.'
2018-08-05 12:33:14,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 12:15:00,"b""Oh my fucking days, ca believe that's a red."""
2018-08-05 12:02:13,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/1B0IpFnEyh'
2018-08-05 12:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/fJLqAb0bZv'
2018-08-05 12:02:12,"b'RT @firstlawindia: Contract Act, 1872 - S.27 - No employer has a right to restrain an employee from taking up competing employment after th\xe2\x80\xa6'"
2018-08-05 12:01:53,b'@morgan_cargill Crying'
2018-08-05 12:00:30,b'@rebekahmuiir Cya in a week'
2018-08-05 11:59:37,b'@morgan_cargill Miss urs more'
2018-08-05 11:30:18,b'Join us today for ONE SERVICE at 10:30am for the Grand Dedication of our new facility with Pastor Frank Cargill.  H\xe2\x80\xa6 https://t.co/zBExJUGZzk'
2018-08-05 11:26:12,b'@LindseeLoohan @CdnAgvocate @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada That\xe2\x80\x99s too\xe2\x80\xa6 https://t.co/MUh7iaafX7'
2018-08-05 11:25:51,"b""Gutted still another week until Rebekah's home, miss her annoying puss man"""
2018-08-05 11:21:43,"b""RT @SpatestonBear2: Playing Thursday then Sunday week after week means changes will happen. You can't keep putting out the same 11 &amp; expect\xe2\x80\xa6"""
2018-08-05 11:15:50,b'RT @jameskeatings: @bobby_cargill @dundeeunitedfc No fully fit'
2018-08-05 11:07:44,b'@CdnAgvocate @LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada Usually we\xe2\x80\xa6 https://t.co/Xq908gGQpF'
2018-08-05 11:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/0XHNHArlp1'
2018-08-05 11:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/6tL2crFCXx'
2018-08-05 11:00:00,"b'Project #manager: #Cargill, Argentina (Santa Fe). https://t.co/2cySG0PEz0 #MBA #jobs #latinamerica'"
2018-08-05 10:57:01,b'@RyanFraser94 @MarcPugh7 @HarryArter2 @CallumWilson @AdamSmith912 @b_cargill @ianharte23  all lucky to meet him \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x8d\x92'
2018-08-05 10:40:33,b'RT @WATTAgNet: How Cargill is growing its global #poultry business https://t.co/RWpH5Se6iO .@CargillAnimal https://t.co/BGvmf0SRcC'
2018-08-05 10:15:57,b'RT @CdnAgvocate: @LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada The seafood and meat processing\xe2\x80\xa6'
2018-08-05 10:11:44,b'RT @paddypower: LIKE for West Brom Boiler Mascot\nRT for terrifying Partick Thistle mascot https://t.co/r3YWuItVQv'
2018-08-05 10:11:01,"b'RT @firstlawindia: Contract Act, 1872 - S.27 - No employer has a right to restrain an employee from taking up competing employment after th\xe2\x80\xa6'"
2018-08-05 10:05:56,b'RT @umustbe: @rhiannon_arian @rogersurfacings @cargill_taxi @demindblower Just doin his job....for LFI.'
2018-08-05 10:02:14,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/IPfoJdfbSb'
2018-08-05 10:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/FsYxMHaDkZ'
2018-08-05 09:42:15,b'Oh good God it\xe2\x80\x99s Patrick Cargill meets Leslie Phillips ..... #thearchers'
2018-08-05 09:26:04,b'@rhiannon_arian @rogersurfacings @cargill_taxi @demindblower Just doin his job....for LFI.'
2018-08-05 09:24:17,"b'Contract Act, 1872 - S.27 - No employer has a right to restrain an employee from taking up competing employment aft\xe2\x80\xa6 https://t.co/Gh5LtZiHv4'"
2018-08-05 09:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/2AFYXiX31l'
2018-08-05 09:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/GTWQfHqy6K'
2018-08-05 08:59:14,b'RT @CargillAnimal: Cargill has opened their first dedicated fish feed plant in #India. The new plant brings 200 new jobs to the region and\xe2\x80\xa6'
2018-08-05 08:48:08,b'@morgan_cargill thannk u Morgan X'
2018-08-05 08:44:44,b'@SkyBlueBull Same with defence \n\nTom Davies coming back next game \nWillis getting fitter \nDom hyam \n\nI would have l\xe2\x80\xa6 https://t.co/aDEFt0QuUi'
2018-08-05 08:35:06,"b'RT @ReeteshVerma12: New Identity Design for Harare, Zimbabwe based FMCG Company including Packaging @StoryDesign1 \n@Cargill @neelimaburra @\xe2\x80\xa6'"
2018-08-05 08:19:25,"b""RT @rhiannon_arian: @cargill_taxi @demindblower Tom's been very busy. \n\nUndermining the leadership and blocking people on Twitter."""
2018-08-05 08:18:43,"b""RT @rhiannon_arian: @cargill_taxi @demindblower Tom's been very busy. \n\nUndermining the leadership and blocking people on Twitter."""
2018-08-05 08:12:57,"b""@cargill_taxi @demindblower Tom's been very busy. \n\nUndermining the leadership and blocking people on Twitter."""
2018-08-05 08:12:32,b'RT @kevin_coonie: Drowning my sorrows the right way @dundeeunitedfc https://t.co/f5FqfZq88p'
2018-08-05 08:09:59,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Very smart Linda Cargill at it again. \n\nShe has something in common with the president she loves. Loves to ma\xe2\x80\xa6 https://t.co/R5iXI2xIlm'
2018-08-05 08:05:41,b'@__cargill \xf0\x9f\x92\x99 you come hang out soon'
2018-08-05 08:02:43,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/K1NtDzZ09j'
2018-08-05 08:02:41,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/KyYyP1USUl'
2018-08-05 07:22:59,b'@__cargill You can\xe2\x80\x99t compare (;'
2018-08-05 07:13:02,b'Unfortunately our year has came to a end. What a great year we had with a great group of kids. Thanks again to our\xe2\x80\xa6 https://t.co/zUnxUn46FS'
2018-08-05 07:02:13,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/fmPOp8bPeu'
2018-08-05 07:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/b8C4lDh4lv'
2018-08-05 06:47:07,"b'CTL Country Lead, India: Cargill - Gurgaon, Haryana - Position Purpose &amp; Summary: To be Cargill India domestic &amp; in\xe2\x80\xa6 https://t.co/FfPABSLvQE'"
2018-08-05 06:27:07,"b'CTL Country Lead, India: Cargill - Gurgaon, Haryana - Position Purpose &amp; Summary: To be Cargill India domestic &amp; in\xe2\x80\xa6 https://t.co/ymuZ9lUOSr'"
2018-08-05 06:08:13,b'Cargill offers texturizing option https://t.co/gaOC9wQsyj'
2018-08-05 06:02:14,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/LRKYaLOkPd'
2018-08-05 06:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/SdqDuZabTO'
2018-08-05 06:02:03,b'RT @Artlyst: Ai Weiwei Announces Beijing Authorities Have Demolished My Studio\nhttps://t.co/DwYjYMpQbr @aiww https://t.co/AreCEOYO4o'
2018-08-05 05:30:32,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 05:16:30,b'@nicolemccallum3 happy birthday Nicole x'
2018-08-05 05:06:39,"b'RT @womeninagri: Thank you to @Cargill for their continued support of #WomenInAg and our conference, #WIAS18. Join us in Denver - learn mor\xe2\x80\xa6'"
2018-08-05 05:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/JvM04D4ggu'
2018-08-05 05:02:10,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/4NBd2RwpLW'
2018-08-05 04:20:13,"b'Site Supervisor - Grong Grong in\n            \n              Grong Grong,\n\n                          Australia--Carg\xe2\x80\xa6 https://t.co/687zEolf7L'"
2018-08-05 04:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/qeXeU7VVMh'
2018-08-05 04:02:10,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/w0usUcuvLz'
2018-08-05 03:47:29,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 03:46:28,"b'Forgive me if I\xe2\x80\x99m wrong, but has anybody seen Tom Watson actually doing anything? Apart from milking the public pur\xe2\x80\xa6 https://t.co/QHusyTyAUo'"
2018-08-05 03:39:47,b'RT @mrplannings: #  By posting this does that make me anti-Semitic.\n  The members of Labour\xe2\x80\x99s friends of Israel should be totally ashamed o\xe2\x80\xa6'
2018-08-05 03:37:16,"b'RT @relateshitt: Have you ever just stopped and realized that if you hadn\xe2\x80\x99t met a certain person in your life, your life would be completel\xe2\x80\xa6'"
2018-08-05 03:31:42,"b'RT @ImamOffPeace: With the return of my friend Tommy Robinson, and the allegations against Jeremy Corbyn, lets see who really is the more p\xe2\x80\xa6'"
2018-08-05 03:09:46,b'RT @TrutherUfo: The state has no use for morals. https://t.co/uecR7duP5D'
2018-08-05 03:09:35,b'RT @dodo: This guy swam through thick mud to save a trapped impala \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/0bCXWgX5EC'
2018-08-05 03:05:01,b'RT @wkycweather: Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J #3weath\xe2\x80\xa6'
2018-08-05 03:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/mNzIN8CyBF'
2018-08-05 03:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/iWjqGCE0Au'
2018-08-05 02:59:02,b'Come join me on stream :D https://t.co/divwS4x0ne // https://t.co/JNJHY7uxZA // https://t.co/UpQ4DnuWHp Multistream\xe2\x80\xa6 https://t.co/Gd1vJSPBXp'
2018-08-05 02:58:17,b'Come join me on stream :D https://t.co/divwS4x0ne // https://t.co/JNJHY7uxZA // https://t.co/UpQ4DnuWHp #restream'
2018-08-05 02:43:21,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 02:16:46,"b""@CdnAgvocate @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada So why doesn't the union n\xe2\x80\xa6 https://t.co/9iQ1Dfuniv"""
2018-08-05 02:06:26,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 02:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/EK75lu3wr1'
2018-08-05 02:02:10,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/jYieBxEJ4b'
2018-08-05 01:42:39,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 01:40:00,b'@LindseeLoohan @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada The seafood and meat pro\xe2\x80\xa6 https://t.co/oDuT8jletT'
2018-08-05 01:19:46,b'@Massawyrm Happy #CaptainPicardDay Cargill.'
2018-08-05 01:15:57,"b""RT @metroscenes: Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this year, this\xe2\x80\xa6"""
2018-08-05 01:15:18,"b""Tonight's #Raleigh view is an uncommon one.  After the Cargill soybean plant silos were demolished earlier this yea\xe2\x80\xa6 https://t.co/5A3tB7x9P7"""
2018-08-05 01:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/VxAuzkI0R1'
2018-08-05 01:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/hGI6RHSm3Z'
2018-08-05 00:57:35,"b'RT @MaxBlumenthal: @v_zilber After the opposition failed to achieve regime change, it demanded early elections. Chomsky explicitly endorsed\xe2\x80\xa6'"
2018-08-05 00:32:26,b'RT @LindseeLoohan: @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada  TEMPORARY foreign workers replace Cdns in A\xe2\x80\xa6'
2018-08-05 00:29:27,"b'RT @matzabalz: $BIOAQ come on Cargill, you know you want it!!!!! https://t.co/CDbdc4hB74'"
2018-08-05 00:02:22,b'@__cargill Meet you there?'
2018-08-05 00:02:17,b'RT @angryfarmer3: @JohnNorthrop14 @lkingh @SenatorFischer @SmithfieldFoods They ARE FOREIGN. Chinese own Smithfield. You all don\xe2\x80\x99t even und\xe2\x80\xa6'
2018-08-05 00:02:13,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/CAncIWZSqP'
2018-08-05 00:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/tTTh9gHfI6'
2018-08-04 23:41:19,b'RT @angryfarmer3: @JohnNorthrop14 @lkingh @SenatorFischer @SmithfieldFoods They ARE FOREIGN. Chinese own Smithfield. You all don\xe2\x80\x99t even und\xe2\x80\xa6'
2018-08-04 23:33:28,"b'RT @MaxBlumenthal: @v_zilber After the opposition failed to achieve regime change, it demanded early elections. Chomsky explicitly endorsed\xe2\x80\xa6'"
2018-08-04 23:03:29,"b'RT @Zendaya: When people don\xe2\x80\x99t directly ask you to go somewhere you didn\xe2\x80\x99t wanna go and they also know you didn\xe2\x80\x99t wanna go, but you still f\xe2\x80\xa6'"
2018-08-04 23:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/a7snkcfF5Z'
2018-08-04 23:02:10,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/TfSM6x0Iqp'
2018-08-04 23:02:03,"b'Job Listing: Seed Agronomy Co-op 2019: Cargill Idaho Falls, SD https://t.co/xnjomjvSdz'"
2018-08-04 23:01:48,b'RT @CuteEmergency: sleepy potatoes \xf0\x9f\xa5\x94\n\n\xf0\x9f\x93\xb9: gulfcoastfrenchbulldogs https://t.co/c06TY839yP'
2018-08-04 22:49:23,b'@JohnNorthrop14 @lkingh @SenatorFischer @SmithfieldFoods They ARE FOREIGN. Chinese own Smithfield. You all don\xe2\x80\x99t ev\xe2\x80\xa6 https://t.co/f9hgd9iBXV'
2018-08-04 22:38:32,b'RT @CattInMyPants: Gin and lemonade is sooooo much nicer than gin and tonic I swear'
2018-08-04 22:29:15,b'@TomdiLustro @realDonaldTrump Part of this is wrong. 86% of that $12B is going to big agribusiness companies (Cargi\xe2\x80\xa6 https://t.co/XlBXVLGVcu'
2018-08-04 22:08:21,b'RT @LindseeLoohan: @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada  TEMPORARY foreign workers replace Cdns in A\xe2\x80\xa6'
2018-08-04 22:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/MdrT3YYmcC'
2018-08-04 22:02:10,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/Rm1Vg1LVMp'
2018-08-04 21:38:23,b'@morgan_cargill Pay my flight pick me@up and see u there baby'
2018-08-04 21:35:28,b'Where black people are compared to dogs brought to you by Linda \xe2\x80\x9cracist\xe2\x80\x9d Cargill https://t.co/CPg62C8PZu'
2018-08-04 21:34:13,b'@rebekahmuiir Get home then'
2018-08-04 21:24:31,"b'@TheFinalHurdle_ @jameskeatings @bobby_cargill @dundeeunitedfc On the other side, Fyvie Fraser in the mittlefield...'"
2018-08-04 21:23:15,"b'@jameskeatings @bobby_cargill @dundeeunitedfc Csaba evidently doesn\xe2\x80\x99t have the dressing room, fans are against him\xe2\x80\xa6 https://t.co/zbdCxaUO2z'"
2018-08-04 21:21:05,"b'@v_zilber After the opposition failed to achieve regime change, it demanded early elections. Chomsky explicitly end\xe2\x80\xa6 https://t.co/P85tX4eAo3'"
2018-08-04 21:03:45,b'RT @LindseeLoohan: @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada  TEMPORARY foreign workers replace Cdns in A\xe2\x80\xa6'
2018-08-04 21:02:12,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/exSCPVM4SA'
2018-08-04 21:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/pAjuzZOBLj'
2018-08-04 21:00:56,"b""Another hot Summer night! Can't wait to see you! The iconic Dome in #Hollywood. Sunset &amp; Vine from 6-9 pm. \xf0\x9f\x8e\xb8\xf0\x9f\x8e\xbb\xf0\x9f\x8e\xb9\xe2\x80\xa6 https://t.co/Jmld2KrATu"""
2018-08-04 20:50:04,"b""Today's Hill is called Linda Cargill, Racist Trash and Exhibit A for all the problems extant in the @romancewriters\xe2\x80\xa6 https://t.co/OoeVqI4O6C"""
2018-08-04 20:49:36,b'RT @PositivelyJoan: @Mike281mike @VirginiaInCal @Twitlertwit @TheGOPJesus @rosevine3 @FarmFairyCrafts @JohnHard3 @pgoeltz @kavn @Flwrgirl66\xe2\x80\xa6'
2018-08-04 20:48:25,b'@jameskeatings @bobby_cargill @dundeeunitedfc Eh??? FFS! Best striker not even starting???'
2018-08-04 20:47:49,b'RT @LindseeLoohan: @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada  TEMPORARY foreign workers replace Cdns in A\xe2\x80\xa6'
2018-08-04 20:25:22,b'RT @jameskeatings: @bobby_cargill @dundeeunitedfc No fully fit'
2018-08-04 20:05:42,b'@PhoebeSpringett if i could leave my mum i would :( i miss u and i\xe2\x80\x99m lonely here too'
2018-08-04 20:02:10,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/4PrMn6zNRd'
2018-08-04 20:02:09,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/dgkKo91GtE'
2018-08-04 20:01:45,"b""@bobby_cargill @MissSaraAsiya It's Schrodingers Muslim. They never get sent down for crimes yet the prisons are full of them"""
2018-08-04 19:23:34,b'RT @LindseeLoohan: @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada  TEMPORARY foreign workers replace Cdns in A\xe2\x80\xa6'
2018-08-04 19:23:12,b'RT @LindseeLoohan: @kerriclrneil @ChillyWhillyNL @edfromred @SeamusORegan @Cargill @UFCWCanada  TEMPORARY foreign workers replace Cdns in A\xe2\x80\xa6'
2018-08-04 19:19:54,"b""@jameskeatings @bobby_cargill @dundeeunitedfc Just for clarity James is that 'no' = 'not' in a Dundee/Edinburgh sen\xe2\x80\xa6 https://t.co/0U2CvmhNHj"""
2018-08-04 19:15:47,"b""RT @Frankel1313: Beautiful MEKONG (Frankel x Ship's Biscuit) wins again ! The son of Frankel is trained by Sir Michael Stoute and fought al\xe2\x80\xa6"""
2018-08-04 19:02:52,"b""@AmyxIoT The NYSE's Owner Wants to Bring Bitcoin to Your 401(k). Are Crypto #CreditCards Next?\xe2\x80\xa6 https://t.co/78kh2JNpn7"""
2018-08-04 19:02:11,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/larcXaeh7J\xe2\x80\xa6 https://t.co/Ozu9tVjHc4'
2018-08-04 19:02:10,b'Weather Snapshot brought to you by @Cargill Deicing Technology. Find more forecast info at https://t.co/akYPvTJdei\xe2\x80\xa6 https://t.co/RWLyAP6AYD'
2018-08-04 18:54:06,b'RT @jameskeatings: @bobby_cargill @dundeeunitedfc No fully fit'
2018-08-04 18:44:40,b'RT @jaykealy: November needs to hurry \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/1WU8VHs7lK'
2018-08-04 18:43:18,b'RT @jameskeatings: @bobby_cargill @dundeeunitedfc No fully fit'
2018-08-04 18:40:24,b'RT @jameskeatings: @bobby_cargill @dundeeunitedfc No fully fit'
2018-08-04 18:38:27,b'@jameskeatings @bobby_cargill @dundeeunitedfc Keats if you\xe2\x80\x99re full fit n no playing I am seriously worried for the\xe2\x80\xa6 https://t.co/pwSdYLILx1'
